100907,9866,      Kristall Nano-Tech Liquid Screen Protector - Smartphones (Item no: KRISTALL LSP-SP),21521,Buncho Fine Tech 0.4mm Gel Pen-Black,0.384615385
91431,5598,Kingston SODIMM - Macbook RAM 4GB KTA-MB1066/4GFR,2796,ASUS A555LB-XX410T Red Notebook - 15.6/I7-5500U/4G/1TB/NV GT940M/W10 (Item no: ASXX410T) A4R2B35,0.46875
17911,3316,Kingston Technology 4GB (1x4 GB) 1333MHz DDR3 PC3 10600 204-Pin SODIMM Memory — for Notebooks (KVR1333D3S9/4G),18891,Dell 1x4GB NON-ECC DDR3 1600MHZ SDRAM MEMORY (Item No: GV160508131294) EOL 17/6/2016,0.336734694
31435,6448,Kitchen Scissors — K022 (Item No: 17-21),4761,3M Scotch Premium Kitchen Scissors,0.086956522
27699,6012,Kiwi Kleen Glass Cleaner 500g (Item No: J4-8),18768,ASUS  UX305CA-FC097T Zenbook - Champagne Gold/ 13.3/m3-6Y30/ 8G/ 500G/ SATA3 256G M.2 SSD/ share/ Win 10/ Bag inside (Item No: ASFC097T) A4R2B42 EOL 30/09/2016,0.454545455
108795,9096,Kjeldsens Butter Cookies (Item No: E04-24) A2R1B39,19103,Canon PRO-500 A2 Photo Inkjet Printer (Item No: CANON PRO-500),0.348837209
47594,8870,Kokuyo Harinacs Stapleless Stapler - Compact (Blue) (Item No: SLN-MSH205LB),3723,Pilot FriXion Ball Clicker - Erasable Gel Ink Pen 0.5mm BLUE (Item No: A01-16 FXBC0.5L) A1R1B217,0.586956522
22554,5883,Laptop Battery for ASUS 4710 series,18997,Asus A556U-BXX190T A-Series Laptop - Dark Brown,0.463414634
36570,7164,Lay's Stax Original Potato Chips Crisps - 163g (Item No: E05-10),2529,ACER Switch 10 3G Notebook Black,0.267857143
106334,10403,Lenovo LI2041 Wide 20-inch LED Backlit  LCD Monitor (Item No: LEN-18201723),3171,HP Pavilion 20fi 20-inch Diagonal IPS LED Backlit Monitor (Item No: HPMC8H76A7),0.337078652
47769,9430,Lenovo Z40-70 Notebook 594361660 - Black ,7838,Lenovo 100-15IBY Notebook Black,0.428571429
119409,2570,Letterpress Card - Happy Birthday Firecraker (Item No: R06-08) A9R2B11,3738,2B Exam Grade Pencils 12pcs P-EG18,0.288461538
116753,2579,Letterpress Card - Love - Some Memories Never Fade (Item No: R06-14) A9R2B11,3738,2B Exam Grade Pencils 12pcs P-EG18,0.277777778
9056,946,Lexmark 1 Color (18C0781A),8001,DOLPHIN DUAL 3.1A CarFast Charger CCD002,0.483870968
1932,967,Lexmark 100 Black (14N0820A),19421,Akasa Black SATA 3.0 Data Cable (100cm),0.516129032
341,966,Lexmark 100 Cyan (14N0900A),2551,"Canon Cartridge 332 Cyan Toner (6,100 pgs)",0.516129032
1729,965,Lexmark 100 Yellow (14N0902A),4399,"3M Post-it® Notes 656 — 2in x 3in, 100 sheets - Canary Yellow",0.516129032
2534,958,Lexmark 105XL Black (14N0822A),565,HP 05X 2-pack High Yield Original LaserJet Toner Cartridges - Black (CE505XD),0.435483871
1254,386,Lexmark 12017SR,760,LEXMARK  EXECJET IIC COLOR CARTR.,0.333333333
14824,948,Lexmark 14A Black (18C2080A),19544,Orico OPC-5US 5 Port (2.4A  3 x 1.0A) Charging Hub with QI Wireless Charging - Black (Item No: D15-85),0.677419355
1859,944,Lexmark 15A Color (18C2100A),305,HP 15A Black LaserJet Toner Cartridge (C7115A),0.392156863
3812,943,Lexmark 16 Color (10N0016A),713,HP 16A Black LaserJet Toner Cartridge (Q7516A),0.68627451
4155,945,Lexmark 17 Black (10N0217A),20823,HP 17A Black Original LaserJet Toner Cartridge (CF217A),0.758064516
18126,949,Lexmark 23A Black (18C1623A),18033,HP 251-a150d  Home Desktop - Black/Pentium J2900/2GB/500GB/DVDRW/Win10/UMA (Item No: HPN4R23AA) refer to GV160909091645,0.435483871
18126,941,Lexmark 24A Color (18C1624A),19518,Orico DUB-4P 4x2.4A Desktop Charging Station Total Output 9.6A (Item No: D15-59),0.588235294
4155,930,Lexmark 27 Color (10N0227A),21039,Lion Chair COSTA 27A,0.68627451
4887,940,Lexmark 28A Black (18C1528A),19499,"Orico CSE-5U 5 port Smart Desktop Charger, Total 8A (Black) (Item No: D15-40)",0.677419355
15655,950,Lexmark 31 Photo Black (18C0031A),7750,Asus K31AD i3-4160 Blk Notebook,0.507936508
455,938,Lexmark 32 Black (18C0032A),20834,HP 32A Original LaserJet Imaging Drum (CF232A),0.564516129
5814,937,Lexmark 33 Color (18C0033A),785,LEXMARK E33X/E34X -6K,0.588235294
2938,936,Lexmark 34 Black (18C0034A),19544,Orico OPC-5US 5 Port (2.4A  3 x 1.0A) Charging Hub with QI Wireless Charging - Black (Item No: D15-85),0.435483871
2938,935,Lexmark 35 Color (18C0035A),456,HP 35A Black LaserJet Toner Cartridge (CB435A),0.68627451
8590,962,Lexmark 36A Black (18C2150A),8779,HP (#36A) LJ P1505/M1522 BLACK TONER,0.516129032
6825,1643,Lexmark 36AXL Black (18C2190A),8779,HP (#36A) LJ P1505/M1522 BLACK TONER,0.435483871
9081,934,Lexmark 43XL Color (18Y0143A),6910,"Geha Shredder Office  M10 CD - Cross-cut paper,3 x 9mm,2.0m/Min.18 liters (Item No: G06-19) A7R1B10",0.294117647
2187,933,Lexmark 44XL Black (18Y0144A),19544,Orico OPC-5US 5 Port (2.4A  3 x 1.0A) Charging Hub with QI Wireless Charging - Black (Item No: D15-85),0.435483871
230,952,Lexmark 71 Black (15M2971A),18799,"Epson Black on Yellow, Heat Shrink Tape - 14mm x 2.5m (Item No: EPS LK-6YBA14)",0.435483871
316,373,Lexmark E260A11P,20294,HPE ML30 Gen9 E3-1220v5 824379-371 1P 4GB-U B14,0.5
33014,7304,LG Inkless Paper Exclusive for LG Pocket Photo Printer,4778,Faber Castell SLEEVE Mini - PVC Eraser (Light Green) Fluorescent Colours (Item No: A02-21 LG) A1R1B150,0.243902439
15246,1249,Logitech Bluetooth® Mouse M555b,6784,Logitech Bluetooth M557 Mouse - Dark Grey,0.545454545
4295,1916,Logitech Cooling Pad N120,20659,Asus NB N120W-02 90XB00DN-MPW020 ADAPTER ,0.46875
1474,1257,Logitech Cooling Pad N200,1513,Brother TN-200 Toner Cartridge ,0.46875
25471,1257,Logitech Cooling Pad N200 with USB-Powered 2-Speed Fan ,5908,HSM Classic 102.2S Document Shredder - 3.9mm - Strip-Cut - 15 sheets 70gsm paper - 25L,0.364864865
12439,2663,Logitech Stereo Speakers Z110,3193,Epson EB-Z11000 Bright installation LCD Business projector (Item no: EPSON Z11000),0.46875
15677,1243,"Logitech Tablet Speaker — for Apple iPad, Samsung Galaxy Tab &amp; other Tablets",19512,ORICO DCP-5U 5 port multi USB charger for iPad/Samsung TAB/iPhone/Android devices 7.2A (Item No: D15-53),0.468085106
23264,3345,Logitech TV Cam HD for Skype Calls on HDTVs,4826,Logitech USB Headset H540 for PC Calls and Music,0.352941176
389,1245,Logitech Wireless Combo MK260,18629,K2 50 Polyethylene Bin,0.483870968
23781,2659,Logitech Wireless Mouse M310 (Blue),19297,Logitech M171 Wireless Mouse-Blue,0.545454545
26664,2660,Logitech Wireless Mouse M310 (Grey),19296,Logitech M171 Wireless Mouse-Grey,0.545454545
25535,2970,Logitech Wireless Mouse M525 (Blue),19297,Logitech M171 Wireless Mouse-Blue,0.545454545
27947,2969,Logitech Wireless Mouse M525 (Red),19298,Logitech M171 Wireless Mouse-Red,0.545454545
26700,2971,Logitech Wireless Mouse M525 (Turquoise),21928,AIR WICK LIFE SCENT TURQUOISE OASIS AERO,0.288888889
4923,2050,Magic-Pro ProMini Power Partner 4000mAh - Dark Gray,19048,ASUS ZenBook Pro UX501VW - Dark Grey (Item No : GV160508131085) EOL 27/08/2016,0.384615385
8952,2054,Magic-Pro ProMini Power Partner 4000mAh - Green,18814,Epson Stylus Pro 4900 200ml Green,0.392156863
6153,2057,Magic-Pro ProMini Power Partner 8000mAh - Dark Gray,19048,ASUS ZenBook Pro UX501VW - Dark Grey (Item No : GV160508131085) EOL 27/08/2016,0.384615385
40200,8644,Magnetic Clip Dispenser No.891 (Item No: B01-35),736,HP Designjet T120 24-in ePrinter (CQ891A),0.4
69812,10691,"MAX Staples 1210FA-H Bullet — 1/2&quot; Crown Size, 3/8&quot; Leg Length, 100 staples/strip, 1000 staples/box",19440,ORICO HR01-U3 Portable 3 Port USB 3.0 HUB with 1 RJ45 10/100/1000 Gigabit Ethernet LAN Wired Network Adapter - Black (Item No: D15-72),0.5
69816,10693,"MAX Staples 1213FA-H Bullet — 1/2&quot; Crown Size, 1/2&quot; Leg Length, 100 staples/strip, 1000 staples/box",19440,ORICO HR01-U3 Portable 3 Port USB 3.0 HUB with 1 RJ45 10/100/1000 Gigabit Ethernet LAN Wired Network Adapter - Black (Item No: D15-72),0.5
31331,4256,MAX Staples 1224FA-H Bullet — 15/16&quot; Leg Length (Item No: 6-17),21483,Buncho PC15CC Poster Color 16 Pink - 6/Box,0.533333333
39755,3012,Microsoft SideWinder X5 Gaming Mouse,8081,Geha Shredder Home & Office X5,0.606060606
39431,8807,Microsoft SideWinder X8 Gaming Mouse,6907,"Geha Shredder Home  Office X8 CD - Cross-cut paper,5 x 38mm,2.25m/Min.15 litre (Item No: G06-15) A7R1B8",0.606060606
38521,6912,Minlite 5 Led Night (Item No: J4-19),6895,ACER Aspire E 14  Notebook - Grey i5-6200 / 4GB DDR3L / 1TB / Nvidia 920 2GB / 802.11ac / HD Webcam / 14 HD LED /Windows 10 Home 64-bit/3-Year Local Warranty (Item no : ACE5474G53QG ),0.043478261
42229,6730,NIKKI Special High Class Water colour  (Item No: B05-65),6225,D'ARTE MURAL COLOUR SMALL GREEN ( ITEM NO : B05 59 GR ),0.533333333
9,607,Panasonic KX-FAT93E Drum,1067,Panasonic KX-FA78A Drum (*toner not included),0.473684211
91553,3192,PANASONIC KX-FP701ML FACSIMILE,3970,3M Scotch® Mounting Tape - 12mm x 1m,0.483870968
23782,3192,"Panasonic KX-FP701ML Facsimile — DECT Fax, 28-Page Document Memory, 2-Line LCD Readout, Junk Fax Prohibitor",3970,3M Scotch® Mounting Tape - 12mm x 1m,0.172413793
91604,1036,Panasonic KX-P155ML Ribbon,1086,Panasonic KX-P145ML Ribbon,0.473684211
12443,2645,Panasonic KX-TG1311 (Black) — Digital Cordless Phone,1078,"Panasonic KX-FAT410 Toner Cartridge, KX-MB1500CX/1520/1530 Black Genuine - No Warranty (Item no: P KX FAT410)",0.423076923
13851,2646,Panasonic KX-TG1311 (White) — Digital Cordless Phone,4894,"Bobino FOLDING PHONE HOLDER (White) - Anti-slip Pad, Folding Hinge",0.384615385
27251,4388,Paper Cutter 10 x 15 (Item No: 17-7),584,HP 60 Photo Value Pack-50 sht/10 x 15 cm (CG848AA),0.8
31156,6712,Pen Holder — Multi-function Pen Vase - BS-621,19954,Brother CAPENHL1 Pen Holder,0.266666667
31331,6711,Pen Holder — Multi-function Pen Vase - BS-622,19954,Brother CAPENHL1 Pen Holder,0.266666667
30577,6713,Pen Holder — Multi-function Rotating Pen Vase - YY-466,19954,Brother CAPENHL1 Pen Holder,0.262295082
113277,3667,Pilot-G3-Gel-Ink-Pen-1-0mm-Black-A01-07-G3BK1-0-A1R1B142,2529,ACER Switch 10 3G Notebook Black,0.84375
45514,3205,PITNEY BOWES FRANKING MACHINE K700-A,19544,Orico OPC-5US 5 Port (2.4A  3 x 1.0A) Charging Hub with QI Wireless Charging - Black (Item No: D15-85),0.625
31582,7095,Pitney Bowes Red Ink Cartridge for DM300c - DM400c - DM475 series postage meters,4129,AE Refill Ink for Pre-inked Stamps - Red AEINK-R,0.446808511
21338,4365,Plastic Cutter Knife Small (Size: 13cm),5641,Fringed Dust Mop Pad - 100cm x 13cm (Item No: F10-74) A4R1B30,0.689655172
28999,3211,PLUS Electronic Whiteboard and Copyboard — with Built-in Thermal Printer (PBF-041S),4536,Epson M100 - High Performance In Black And White (Item No: EPSON M100),0.37037037
24184,4767,PVC Computer File A4 (9.5&quot; x 11&quot;) (Item No: 19-26),4331,East-File Clear Holder 359A - A4 Size - Black ( Item No: B11 62 BK ) ,0.551282051
22669,4758,Q-File Arch File 3&quot; (Item No: 21-1),8175,LENOVO IdeaCentre Q190 i3 Desktop PC,0.357142857
25041,3185,QUARTET / NOBO Euro Magnetic Presentation Easel Whiteboard / Flipchart — 26 x 39inch / 660 x 1000mm,7597,WP-OR23O Orchid Board 60 x 90 x 10CM - Orange Wht Surface (Item No : G05-206),0.301724138
32032,3188,"QUARTET / NOBO Unimate Total Erase, Dry-Erase Easel Flipchart — 26 x 39inch / 660 x 1000mm",7378,HP 26X Black LaserJet Toner Cartridge (CF226X),0.204081633
29305,6559,"Report Cover Q310 — A4 size, Assorted Colors (Item No: 21-67)",3359,EPSON LQ-310 - A4 24-Pin USB Dot Matrix Printer,0.652173913
29340,6774,Rolodex Rotary Card File — 300-Sleeve - 600-Card Cap (Item No: 18-32),19608,EAST FILE NH240 Name Card Holder Blue (Item No: B01-50),0.4
20867,2695,Samsonite Albi Laptop Backpack I Black (Z93 009 001),21072,TARGUS BP15 GROOVE X Refresh Laptop Backpack Black TSB82703,0.253012048
29549,2697,Samsonite Albi Laptop Backpack II Red  (Z93 000 002),19639,Asus RED BT1AD-I5459S0042 laptop /15.6/I5-6200U/4G[ON BD]/1TB/2VG/W10/BACKPACK EOL-17/2/2017,0.25
23761,2702,Samsonite Locus Laptop Backpack II 2 Comp Black (Z36 009 003),6572,ASUS TP500LB-CJ003H i5 (touch) Notebook - Black (Item No: ASCJ003H) EOL 30/5/2016,0.376470588
13258,2715,Samsonite Torus Laptop Backpack IV Grey (63Z 008 004),21073,TARGUS BP15 GROOVE X Refresh Laptop Backpack GREY TSB82704,0.225806452
32770,2720,Samsonite Torus Laptop Backpack VII Black (63Z 009 008),21072,TARGUS BP15 GROOVE X Refresh Laptop Backpack Black TSB82703,0.25
803,1714,Samsung CLP-300 Value Pack (CLP-P300C),4832,ASTAR P30 Memo Pad,0.576923077
5992,1721,Samsung CLP-500 Black (CLP-500D7K),1141,Samsung CLT-K609S (7k) Toner Cartridge - Black (Item No : SG CLT-K609S/SE),0.596774194
23023,1730,Samsung CLP-510 Imaging Drum Kit (CLP-510RB),1181,Samsung CLT-407 Imaging Drum Kit (SG CLT-R407S),0.333333333
24748,1728,Samsung CLP-510 Magenta Toner Cartridge (CLP-510D5M),1129,Samsung CLP-350 Magenta Toner Cartridge (CLP-M350A),0.436619718
31387,7022,Samsung External DVD Writer (SE-208AB),19470,Magic Pro - ProMini Power Station 4T - 4.8A 4-Port USB Power Charger with 1pc 80cm Fast Recharging Micro USB Cable with Travel Kit Adaptor(Grey),0.454545455
109447,11970,Samsung ML-1510 monochrome Laser Printer,3505,Canon imageCLASS LBP6030w - A4 Monochrome Laser Beam Printer,0.423076923
23164,1752,Samsung ML-1610 Toner (ML-1610D2),1140,SAMSUNG Black Toner CLP-620ND/670NDr,0.310344828
2024,1686,Samsung ML-1630 Toner (ML-D1630A),20826,HP 30A Black Original LaserJet Toner Cartridge (CF230A),0.396551724
26879,1753,Samsung ML-1710 Toner (ML-1710D3),1140,SAMSUNG Black Toner CLP-620ND/670NDr,0.310344828
27353,1756,Samsung ML-2010 Toner (ML-2010D3),2960,Microsoft L2 Basic Optical Mouse Mac/Win USB Port - Black (Item No: MSP58-00065) A4R3B50,0.517241379
29591,1703,Samsung SCX-4216 Toner (SCX-4216D3),19680,Whiteboard 3'X4' with Line (Custom Make),0.517241379
287,1704,Samsung SCX-4521 Toner (SCX-4521D3),19680,Whiteboard 3'X4' with Line (Custom Make),0.517241379
35383,7733,Samsung Standard 8GB Micro SDHC Class 6 Memory Card with Adapter,8124,Apacer 8GB SDHC Class 10 Memory Card with Adapter (Item No: APC-SDHC-8CL10) A4R2B78,0.634615385
30132,6476,Sanka Star Padded Envelope (165X240mm) — (Item No: 27-38),3588,NCR Pre-Printed Envelope Mailer Form - Payslip - 3-Ply 2-Ups - 9.5 x 11 500 Fans (Item No: C01-17) A5R1B16,0.470588235
40830,6444,Sap-7070 A4 Tear Off Pad 70Gsm (Item No: C02-69),3606,Examination Pad A4 - 70gsm - 70 Sheets (Item No:C02-69) A1R4B160,0.511111111
27739,6442,SBS Ep 0245 A4 70Gsm Exam Pad 50'S,6037,CA3202 A4 SPIRAL BOUND BOOK 50S,0.43956044
37025,6759,Scott Kitchen Towel Pack 6rollX60 (Item No: J1-7),4324,Geha Shredder X6 CD - Cross-cut 5 x 35mm (13L),0.348837209
24498,5920,"Scripti Sticking Notes &quot;Sign Here&quot; — Transparent Neon Colors, 100 flags (Item No: 21-30)",4400,3M Post-it Notes 654 - 3 x 3 (100 sheets),0.538461538
26411,5920,"Scripti Sticking Notes &quot;Sign Here&quot; — Transparent Neon Colors, 100 flags (Item No: 21-31)",4400,3M Post-it Notes 654 - 3 x 3 (100 sheets),0.538461538
42848,5920,"Scripti Sticking Notes &quot;Sign Here&quot; — Transparent Neon Colors, 100 flags (Item No: R04-26)",4400,3M Post-it Notes 654 - 3 x 3 (100 sheets),0.362068966
95203,11179,SDI Plastic Cutter Knife Small (Size: 13cm),5641,Fringed Dust Mop Pad - 100cm x 13cm (Item No: F10-74) A4R1B30,0.512820513
7813,2008,Seagate Backup Plus Desktop Drive 3.5&quot; (2TB),22377,Asus G11CD-K-MY003T Desktop/Gray/I7-7700/8G/2TB/2VG/W10,0.682926829
25143,2006,Seagate Backup Plus Portable Drive 2.5&quot; Blue (1TB),19166,BUFFALO MINISTATION 1TB USB3.0 PORTABLE HARD DRIVE(BLUE) EOL-6/1/2017,0.739130435
35044,2001,Seagate Backup Plus Portable Drive 2.5&quot; Blue (500GB),5700,WD My Passport Ultra USB 3.0 Portable External Hard Drive 500GB - Blue (Item No: WDBPGC5000ABL) A4R3B1,0.739130435
35044,2003,Seagate Backup Plus Portable Drive 2.5&quot; Red (500GB),8072,WD My Passport Ultra USB 3.0 Portable External Hard Drive 500GB - Red (Item No: WDBPGC5000ARD) EOL 4/3/2016,0.739130435
8733,1993,Seagate Expansion Portable Hard Drives 2.5&quot; USB 3.0 (1TB),19166,BUFFALO MINISTATION 1TB USB3.0 PORTABLE HARD DRIVE(BLUE) EOL-6/1/2017,0.918918919
24910,1992,Seagate Expansion Portable Hard Drives 2.5&quot; USB 3.0 (500GB),5013,WD My Passport Ultra USB 3.0 Portable External Hard Drive 500GB - Black (Item No: WDBPGC5000ABK) A4R3B1 EOL-26/10/2016,0.918918919
29382,1998,Seagate GoFlex Satellite Mobile Wireless Storage 2.5&quot; (500GB),6889,ACER Aspire E5-522G-62Y9 Notebook - Grey /15.6HD LED/A6-7310 /2GB /500GB /W10 H (Item No: ACE5522G62Y9) EOL 26/5/2016,0.769230769
29765,3264,SEIKO Time Stamping Machine TP-20,7786,Asus TP200SA Celeron N3050 D.Blue N.book,0.625
33515,6970,Smartist Paper 70gsm - A4 size - 5 reams per box,2432,Prinzet Iron-On Transfer Paper - Dark Textiles - A4 - 10 sheets per pack (Item No: PRINZ IRON D A4) A1R4B170,0.525423729
39461,7375,ST-66120 17150A Test Pen (DMH1-7),5994,CBE 150A Document Holder W/11Holes (A4)-black (Item No: B10-107) A1R3B152,0.217391304
34900,6429,Standand Products S1352 A2 Art Block 22'S — (Item No: 11-27),3057,Syamal Syamatra A2 Drawing Block - 10 Sheets 200gsm (Item No: B05-78) A1R2B206,0.283783784
30431,2594,"Stylus Pen for iPad, iPhone, Samsung (Blue)",3842,Artline 210 Writing Pen 0.6mm Blue ART-210-L,0.588235294
32046,7180,Super Organic Soy Milk (Item No: DMP3-2),20911,#32 LEX Z810/818 Super HR Standard Mono,0.041666667
36424,7180,Super Organic Soy Milk (Item No: E03-11),20911,#32 LEX Z810/818 Super HR Standard Mono,0.041666667
22535,4035,SureMark Tape Dispenser SQ-9250 (Item No: 9-4),3969,3M Scotch® Magic™ Tape Dispenser Roll -19mm x 4m,0.290322581
35142,7000,Swash Microfiber Duster (Item No: J4-34),4868,Advanced Microfiber Technology Glass Cleaning Cloth - GCC-7092,0.3125
36600,7137,Tea Pot Pilihan Krimer Manis (Item No: DMP3-10),20653,AMBI PUR FRESH GREEN TEA (SPRAY) 300ML,0.333333333
42446,7137,Tea Pot Pilihan Krimer Manis (Item No: E03-12),20653,AMBI PUR FRESH GREEN TEA (SPRAY) 300ML,0.333333333
36600,7140,Tea Pot Susu Isian Pekat (Item No: DMP3-12),20653,AMBI PUR FRESH GREEN TEA (SPRAY) 300ML,0.333333333
41262,6783,Teck Aun Pil 'Chi-Kit '-1 Sachets (Item No: E07-18),5359,Double Lion Medicated Oil 57ml (Item No: E07 05),0.416666667
100745,3250,UCHIDA Home Safe Digital Lock — PBS,6291,LION Venus Home Safe Combination Lock ,0.5
46326,3247,UCHIDA SAFE PB-170 - Digital,35,BUFFALO MiniStation Safe USB 3.0 (1TB) - Black EOL-6/1/2017,0.045454545
21338,5087,Uni Paper Products Soft Cover Exercise Book — Buku Latihan 80pgs (Item No: 11-2),3600,Cw2501 F5 Exercise Book 80P (Item No: NB-0019) A1R4B165,0.452830189
19189,2176,ViewSonic 20&quot; Minotor — 51cm LED Display (VA2038wm-LED),20281,HP 20kd T3U84AA 19.45inch LED Monitor EOL-21/1/2017,0.295774648
14869,2180,ViewSonic 24” Monitor — LED Display with Stylish Ultra-Slim Package (VX2460h-LED),19201,LG 24 LED Monitor TV,0.349206349
7669,2094,Western Digital My Passport AV 320GB,314,HP SUPER DLT DATA CARTR.220/320GB,0.465116279
27741,4387,"Wood Rotary Paper Cutter Trimmer — 9&quot; x 12&quot;, A4 size (Item No: 17-6)",5850,Stainless Steel Q-Up Stand — A4 Size (SBS-022/SS) EOL-21/12/2016,0.554054054
26721,6320,WRITEBEST Reinforcement Ring (Transparent) (Item No: 21-66),4629,CBE 500T Reinforcement Ring Transparent (Item No: B10-126) A1R3B32,0.857142857
9744,2364,Xerox C2255 Fuser Unit 220V - 100K (EL300708),1249,Xerox C2255 Black Toner Cartridge (Item No: XER C2255BK),0.416666667
11139,2029,Xerox CM305 CP305 Set (CMYK),1304,Xerox CM305/CP305 Drum Cartridge Life 20K (Item No: XER CP305DR),0.980392157
31028,2029,Xerox CM305/CP305 SET Color Toner Cartridge (CMYK),1304,Xerox CM305/CP305 Drum Cartridge Life 20K (Item No: XER CP305DR),0.836065574
70,581,Xerox M205b (High),20781,Fuji Xerox DocuPrint M205b White TL300587 Mono printer ( ITEM NO : XEXM205B ) EOL ,0.857142857
31072,554,Xerox P3115 P3120 (CWAA0524),5862,Plan Hangers Clamps - WB00 A0 Size 885mm (Item No: G05-12) A6R1B20,0.214285714
1347,556,Xerox P3200 (CWAA0747),1348,Xerox P3200MFP Toner Cartridge 3K (Item No: XER P3200MFPTNR),0.5
22885,5009,XINGHUI OPP Tape Cutter — Plastic (Item No: 9-1),4271,Astar Opp Tape Dispenser (Plastic) ,0.769230769
30289,6747,Yamayo Super Glue — 1pc Pack (Item No: 25-59),2096,Epson T1590  Ink Cartridge - Gloss Optimizer (1PC) (Item No: EPS T159090),0.625
36595,6747,Yamayo Super Glue — 1pc Pack (Item No: B04-19),2096,Epson T1590  Ink Cartridge - Gloss Optimizer (1PC) (Item No: EPS T159090),0.392156863
30388,6748,Yamayo Super Glue — 2pcs Pack (Item No: 25-60),1450,Brother LC57 Twin Pack (2pcs LC57BK per pack),0.65625
40471,8958,Yoobao Mini Portable Bluetooth Speaker YBL-201,19736,Microsoft L2 Wireless Mobile Mouse3500 Mac/Win USB Port Cyan Blue (Item No: GV160804211931),0.586956522
20385,4316,YOSOGO Whiteboard Marker Pen A500,3866,Artline 400XF Paint Marker Pen - 2.3mm Bullet Nib - White,0.49122807
28240,6448,Zhao Sheng No. K022 Scissors — (Item No: 17-21),21735,3M Scotch 8 Multi-Purpose in Scissors,0.041666667
